drive,split,segment_id,frame_t,frame_t1,dt_s,gt_lat_t,gt_lon_t,gt_lat_t1,gt_lon_t1,gt_yaw_t_rad,gt_yaw_t1_rad,gt_dyaw_rad,gt_dx_m,gt_dy_m,gt_step_m,motion_regime,folder
2011_10_03_drive_0034_sync,train,0,590,591,0.100044015,48.986166542562,8.4749311619645,48.986175527761,8.474939621631,1.0266663267949,1.0279513267949,0.0012850000000002026,1.1756949569723003,-0.010954680377250003,1.1757459916462683,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,591,592,0.100060078,48.986175527761,8.474939621631,48.986184589459,8.4749481530397,1.0279513267949,1.0290963267949,0.0011450000000001737,1.185678802146145,-0.012553802445207207,1.185745259241862,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,592,593,0.109842268,48.986184589459,8.4749481530397,48.986194624789,8.4749575091368,1.0290963267949,1.0308303267949,0.0017339999999999023,1.309592973755091,-0.009649443767755117,1.3096285231598042,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,593,594,0.099961613,48.986194624789,8.4749575091368,48.98620381851,8.4749661235933,1.0308303267949,1.0326733267949,0.001843000000000039,1.2013623992568667,-0.013615106310850389,1.2014395471550248,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,594,595,0.100038451,48.98620381851,8.4749661235933,48.986213090782,8.4749746777572,1.0326733267949,1.0346213267949,0.0019480000000000608,1.2065862309199733,-0.007565403854271291,1.206609948567119,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,595,596,0.11017681,48.986213090782,8.4749746777572,48.98622337156,8.4749841040662,1.0346213267949,1.0362783267949,0.0016569999999997975,1.335628564706742,-0.007335720053295747,1.3356487096723046,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,596,597,0.099768733,48.98622337156,8.4749841040662,48.986232778346,8.4749926460077,1.0362783267949,1.0378693267949,0.001590999999999898,1.2189815046996184,-0.003518379805981464,1.2189865822871904,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,597,598,0.099979205,48.986232778346,8.4749926460077,48.98624220865,8.4750011886092,1.0378693267949,1.0397603267949,0.001891000000000087,1.22125375504829,-0.004169103071156921,1.2212608712474033,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,598,599,0.110026054,48.98624220865,8.4750011886092,48.986252601456,8.4750105896974,1.0397603267949,1.0425613267949,0.0028009999999998314,1.3453934094857216,-0.006294737991399124,1.3454081351077058,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,599,600,0.099971075,48.986252601456,8.4750105896974,48.98626205152,8.4750190885133,1.0425613267949,1.0460943267949,0.0035330000000000084,1.2215083341684905,-0.006027629269644397,1.2215232059841077,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,600,601,0.110048408,48.98626205152,8.4750190885133,48.986272452906,8.4750283823654,1.0460943267949,1.0499453267949,0.003851000000000049,1.3422286416865532,-0.007557585566147829,1.3422499184813979,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,601,602,0.099918094,48.986272452906,8.4750283823654,48.986281916405,8.4750367372328,1.0499453267949,1.0538713267949,0.003925999999999874,1.2174948211487204,-0.005181226018665885,1.2175058458286807,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,602,603,0.099979849,48.986281916405,8.4750367372328,48.986291392479,8.4750450091494,1.0538713267949,1.0575743267949,0.00370299999999979,1.2156872029778394,-0.0040011458748347994,1.2156937873709786,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,603,604,0.110000295,48.986291392479,8.4750450091494,48.986301823676,8.4750540324617,1.0575743267949,1.0615403267949,0.003966000000000136,1.3352406122668612,-0.004118478290795369,1.335246963864818,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,604,605,0.100010932,48.986301823676,8.4750540324617,48.986311339029,8.4750621583476,1.0615403267949,1.0649563267949,0.0034160000000000856,1.2142374458368987,-0.001877911682403477,1.21423889800352,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,605,606,0.100050892,48.986311339029,8.4750621583476,48.986320862184,8.4750702014524,1.0649563267949,1.0686713267949,0.0037149999999996908,1.212053446767817,-0.00031477518041667096,1.2120534876420097,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,606,607,0.109889005,48.986320862184,8.4750702014524,48.986331349704,8.4750789643365,1.0686713267949,1.0724373267949,0.003765999999999714,1.3314519607857185,0.0007593279429569666,1.3314521773083174,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,607,608,0.100001866,48.986331349704,8.4750789643365,48.986340881585,8.4750868594264,1.0724373267949,1.0757963267949,0.003359000000000112,1.2077019258377515,0.0005800852572875881,1.2077020651514676,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,608,609,0.110019472,48.986340881585,8.4750868594264,48.98635136781,8.475095477486,1.0757963267949,1.0794963267949,0.0037000000000002586,1.3262708840034991,0.0005143843979644735,1.3262709837535962,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,609,610,0.099957851,48.98635136781,8.475095477486,48.9863608968,8.4751032479066,1.0794963267949,1.0825723267949,0.0030760000000000787,1.2030954598711048,-6.650426049192859e-05,1.2030954617092036,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,610,611,0.100148514,48.9863608968,8.4751032479066,48.986370436144,8.4751109530846,1.0825723267949,1.0858483267949,0.0032760000000000566,1.2018718697869268,0.0009827879851258547,1.201872271606824,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,611,612,0.109849493,48.986370436144,8.4751109530846,48.986380952905,8.4751193365114,1.0858483267949,1.0893043267949,0.0034559999999999036,1.3212259694078838,0.003931963191280086,1.321231820148281,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,612,613,0.099980953,48.986380952905,8.4751193365114,48.986390528574,8.4751269171555,1.0893043267949,1.0921833267949,0.002879000000000076,1.2012220253472068,0.0028277913052811576,1.2012253537879192,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,613,614,0.099965492,48.986390528574,8.4751269171555,48.986400125258,8.4751344477639,1.0921833267949,1.0946073267949,0.0024239999999999817,1.201618250732955,0.0036914520432805853,1.2016239209139914,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,614,615,0.109997589,48.986400125258,8.4751344477639,48.986410683596,8.4751426725885,1.0946073267949,1.0970993267949,0.0024920000000001608,1.3200119087324764,0.004778507505708074,1.320020557919284,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,615,616,0.100035897,48.986410683596,8.4751426725885,48.986420350743,8.4751500931618,1.0970993267949,1.0984923267949,0.0013930000000001996,1.2049350706575892,0.008515880873430137,1.2049651632838436,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,616,617,0.099962102,48.986420350743,8.4751500931618,48.986430073999,8.4751574983515,1.0984923267949,1.0993493267949,0.0008569999999998856,1.2099966783602534,0.010679826242335044,1.2100438092612238,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,617,618,0.109944468,48.986430073999,8.4751574983515,48.986440776782,8.4751656040101,1.0993493267949,1.0998093267949,0.000460000000000349,1.3303912749428324,0.013577919051740772,1.3304605609824707,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,618,619,0.100192307,48.986440776782,8.4751656040101,48.986450441448,8.475173037375,1.0998093267949,1.1008793267949,0.0010699999999999044,1.2051314849166785,0.004292738149292319,1.205139130365576,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,619,620,0.110072625,48.986450441448,8.475173037375,48.98646105821,8.4751812482455,1.1008793267949,1.1016223267949,0.0007429999999999382,1.3253528190640131,0.00035374406575872097,1.3253528662721452,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,620,621,0.099769804,48.98646105821,8.4751812482455,48.986470696318,8.4751886795903,1.1016223267949,1.1014563267949,-0.0001660000000001105,1.202433504221437,0.0009029061381382597,1.2024338432170556,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,621,622,0.099957298,48.986470696318,8.4751886795903,48.986480322886,8.4751960694109,1.1014563267949,1.1013143267949,-0.00014200000000030855,1.1999155624674345,0.0032269817564851144,1.1999199016862736,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,622,623,0.109982051,48.986480322886,8.4751960694109,48.986490915357,8.4752041474808,1.1013143267949,1.1005163267949,-0.0007979999999996323,1.3185520701720082,0.007205839553555138,1.3185717598517572,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,623,624,0.099986653,48.986490915357,8.4752041474808,48.986500531449,8.4752114710739,1.1005163267949,1.0992673267949,-0.0012490000000000556,1.196680022126633,0.008139493424697719,1.196707703121447,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,624,625,0.100133745,48.986500531449,8.4752114710739,48.986510067989,8.4752185559702,1.0992673267949,1.0972823267949,-0.0019850000000003476,1.1808587068600236,0.021145963951007152,1.1810480250009077,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,625,626,0.109874835,48.986510067989,8.4752185559702,48.986520467254,8.4752263478582,1.0972823267949,1.0955683267949,-0.0017139999999997713,1.2898374527121779,0.02132052970355569,1.2900136508602844,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,626,627,0.099987919,48.986520467254,8.4752263478582,48.986529873817,8.4752333878274,1.0955683267949,1.0938103267949,-0.0017579999999997042,1.1664050163768658,0.02181216370776118,1.1666089459260678,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,627,628,0.109941173,48.986529873817,8.4752333878274,48.986540227207,8.4752413505747,1.0938103267949,1.0920223267949,-0.0017879999999999008,1.290949120551232,0.012365932175416039,1.2910083454922228,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,628,629,0.099969434,48.986540227207,8.4752413505747,48.986549610685,8.4752485361712,1.0920223267949,1.0904873267949,-0.001535000000000064,1.1689403769346267,0.015322204472959067,1.1690407926064763,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,629,630,0.100156094,48.986549610685,8.4752485361712,48.986559004207,8.4752558353171,1.0904873267949,1.0887583267949,-0.0017290000000000916,1.1737397475526858,0.010276780013071418,1.173784736309209,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,630,631,0.109847691,48.986559004207,8.4752558353171,48.986569317844,8.4752638683652,1.0887583267949,1.0870773267949,-0.0016809999999995995,1.2893297783466895,0.012286011443842448,1.289388313662227,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,631,632,0.099980007,48.986569317844,8.4752638683652,48.986578692167,8.4752712163865,1.0870773267949,1.0853233267949,-0.0017540000000000333,1.173466279741768,0.010124576677165709,1.1735099559628275,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,632,633,0.099989842,48.986578692167,8.4752712163865,48.986588055411,8.4752786011783,1.0853233267949,1.0836493267949,-0.0016740000000003974,1.1736092940661893,0.009231634983897286,1.1736456016204444,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,633,634,0.109973292,48.986588055411,8.4752786011783,48.986598333601,8.4752867383349,1.0836493267949,1.0820393267949,-0.0016099999999998893,1.2893232031729949,0.010305585440141374,1.289364388887616,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,634,635,0.100041797,48.986598333601,8.4752867383349,48.986607677205,8.4752942019697,1.0820393267949,1.0810743267949,-0.0009649999999998826,1.174346522909901,0.006974091084706813,1.1743672312428648,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,635,636,0.109947042,48.986607677205,8.4752942019697,48.986617944473,8.4753024400071,1.0810743267949,1.0804873267949,-0.0005869999999998932,1.291685834367035,0.006550521749761007,1.2917024440789981,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,636,637,0.099982908,48.986617944473,8.4753024400071,48.986627288456,8.475309976812,1.0804873267949,1.0799253267949,-0.0005619999999999514,1.1768884532712724,0.004101251949843565,1.1768955993251076,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,637,638,0.10015038,48.986627288456,8.475309976812,48.986636644575,8.475317520833,1.0799253267949,1.0792723267949,-0.0006529999999997926,1.1783258624798139,0.004934690095353356,1.1783361953853129,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,638,639,0.109836004,48.986636644575,8.475317520833,48.986646947051,8.4753258820373,1.0792723267949,1.0787033267949,-0.0005690000000000417,1.2993736894975636,0.002795868597383122,1.2993766974360148,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,639,640,0.10004376,48.986646947051,8.4753258820373,48.986656302219,8.4753334758319,1.0787033267949,1.0782803267949,-0.0004230000000000622,1.1799434748240385,0.003120157973037052,1.1799476001779075,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,640,641,0.099961322,48.986656302219,8.4753334758319,48.986665667255,8.4753411280898,1.0782803267949,1.0778733267949,-0.0004070000000000462,1.1829293844222972,0.00037554824872382264,1.1829294440355276,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,641,642,0.10998271,48.986665667255,8.4753411280898,48.986675976937,8.4753495419859,1.0778733267949,1.0773193267949,-0.0005540000000001655,1.3018964762934873,0.0016026026096100932,1.3018974626753532,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,642,643,0.099963862,48.986675976937,8.4753495419859,48.986685357497,8.4753572131317,1.0773193267949,1.0775843267949,0.00026499999999973767,1.1851039115291706,0.0011159626111800214,1.1851044369566295,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,643,644,0.110154482,48.986685357497,8.4753572131317,48.986695682769,8.4753656614084,1.0775843267949,1.0773083267949,-0.00027599999999994296,1.3046135922884468,0.0005885119700634878,1.3046137250274905,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,644,645,0.099907708,48.986695682769,8.4753656614084,48.986705072121,8.4753733577284,1.0773083267949,1.0770253267949,-0.0002830000000000332,1.1868368828529565,-2.6781960046073916e-05,1.186836883155135,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,645,646,0.099908348,48.986705072121,8.4753733577284,48.986714470943,8.4753810602091,1.0770253267949,1.0766313267949,-0.00039400000000000546,1.1879783679440297,0.000412530551946122,1.1879784395705237,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,646,647,0.109982141,48.986714470943,8.4753810602091,48.986724820017,8.4753895650081,1.0766313267949,1.0763723267949,-0.0002589999999997872,1.308903300014451,-0.000546232606043584,1.3089034139915672,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,647,648,0.099994705,48.986724820017,8.4753895650081,48.98673423593,8.4753973142526,1.0763723267949,1.0761023267949,-0.00026999999999999247,1.1912735114630721,-0.000915768898158642,1.1912738634529985,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,648,649,0.100279756,48.98673423593,8.4753973142526,48.986743653472,8.475405074217,1.0761023267949,1.0757693267949,-0.0003329999999999167,1.191805052847017,-0.001197160333403391,1.1918056541167041,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,649,650,0.109723054,48.986743653472,8.475405074217,48.986754015274,8.4754136497511,1.0757693267949,1.0752143267949,-0.0005550000000003052,1.3126046579244663,-0.003291549535345495,1.312608784940642,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,650,651,0.099927993,48.986754015274,8.4754136497511,48.986763437591,8.4754214431246,1.0752143267949,1.0748713267949,-0.0003429999999999822,1.1934337462904538,-0.0020328287401650824,1.1934354775929674,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,651,652,0.100010888,48.986763437591,8.4754214431246,48.986772872225,8.4754292403355,1.0748713267949,1.0744363267949,-0.0004349999999999632,1.194773656720796,-0.0012175001279995934,1.1947742770500813,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,652,653,0.109963537,48.986772872225,8.4754292403355,48.986783244409,8.4754378328398,1.0744363267949,1.0739053267949,-0.0005310000000000592,1.3142143308305352,-0.0020812322004304384,1.3142159787827203,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,653,654,0.100079401,48.986783244409,8.4754378328398,48.986792684152,8.4754456628246,1.0739053267949,1.0734983267949,-0.0004070000000000462,1.1964154164344134,-0.0018966902360602056,1.196416919855191,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,654,655,0.109950303,48.986792684152,8.4754456628246,48.986803060083,8.4754543085389,1.0734983267949,1.0730993267949,-0.00039899999999981617,1.3164365152434623,-0.00406554178406604,1.3164427930207785,high,2011_10_03_drive_0034_sync
2011_10_03_drive_0034_sync,train,0,655,656,0.100005676,48.986803060083,8.4754543085389,48.986812509649,8.4754621890409,1.0730993267949,1.0727423267949,-0.00035700000000016274,1.199139069684594,-0.0036528019946844292,1.1991446332308902,high,2011_10_03_drive_0034_sync
